Province Name,Province Code,District,District Code,Name,Municipality Type,Hlcit Code,Code
Province 1,1,Bhojpur,10,Aamchowk,Gaunpalika,524 1 10 4 006,96
Gandaki Province,4,Syangja,41,Aandhikhola,Gaunpalika,524 4 41 4 001,432
Gandaki Province,4,Gorkha,36,Aarughat,Gaunpalika,524 4 36 4 006,403
Karnali Province,6,Dailekh,61,Aathabis,Nagarpalika,524 6 61 3 001,618
Karnali Province,6,Rukum West,77,Aathbiskot,Nagarpalika,524 6 52 3 001,564
Province 1,1,Terhathum,8,Aathrai,Gaunpalika,524 1 08 4 003,80
Province 1,1,Taplejung,1,Aathrai Tribeni,Gaunpalika,524 1 01 4 006,1
Province 2,2,Dhanusha,17,Aaurahi,Gaunpalika,524 2 17 4 003,176
Karnali Province,6,Humla,66,Adanchuli,Gaunpalika,524 6 66 4 007,665
Province 2,2,Bara,33,Adarshkotwal,Gaunpalika,524 2 33 4 009,363
Sudurpaschim Province,7,Doti,70,Adharsha,Gaunpalika,524 7 70 4 001,706
Province 2,2,Saptari,15,Agnisair Krishna Savaran,Gaunpalika,524 2 15 4 002,140
Province 1,1,Khotang,12,Ainselukhark,Gaunpalika,524 1 12 4 001,121
Sudurpaschim Province,7,Dadeldhura,73,Ajaymeru,Gaunpalika,524 7 73 4 002,739
Gandaki Province,4,Gorkha,36,Ajirkot,Gaunpalika,524 4 36 4 002,404
Sudurpaschim Province,7,Dadeldhura,73,Alital,Gaunpalika,524 7 73 4 004,740
Sudurpaschim Province,7,Dadeldhura,73,Amargadhi,Nagarpalika,524 7 73 3 002,741
Gandaki Province,4,Tanahu,40,Anbukhaireni,Gaunpalika,524 4 40 4 005,422
Gandaki Province,4,Kaski,39,Annapurna,Gaunpalika,524 4 39 4 001,443
Gandaki Province,4,Myagdi,44,Annapurna,Gaunpalika,524 4 44 4 003,457
Sudurpaschim Province,7,Darchula,75,Apihimal,Gaunpalika,524 7 75 4 003,756
Gandaki Province,4,Syangja,41,Arjunchaupari,Gaunpalika,524 4 41 4 003,433
Province 1,1,Jhapa,4,Arjundhara,Nagarpalika,524 1 04 3 004,28
Province 2,2,Siraha,16,Arnama,Gaunpalika,524 2 16 4 003,159
Province 1,1,Bhojpur,10,Arun,Gaunpalika,524 1 10 4 003,97
Province 2,2,Siraha,16,Aurahi,Gaunpalika,524 2 16 4 004,160
Province 2,2,Mahottari,18,Aurahi,Nagarpalika,524 2 18 3 003,194
Province 5,5,Pyuthan,55,Aairawati,Gaunpalika,524 5 55 4 007,544
Province 5,5,Dang,56,Babai,Gaunpalika,524 5 56 4 001,581
Province 5,5,Bardiya,58,Badhaiyatal,Gaunpalika,524 5 58 4 002,599
Gandaki Province,4,Baglung,43,Badigad,Gaunpalika,524 4 43 4 003,471
Sudurpaschim Province,7,Doti,70,Badikedar,Gaunpalika,524 7 70 4 006,707
Sudurpaschim Province,7,Bajura,68,Badimalika,Nagarpalika,524 7 68 3 002,672
Karnali Province,6,Salyan,53,Bagchaur,Nagarpalika,524 6 53 3 002,571
Gandaki Province,4,Baglung,43,Baglung,Nagarpalika,524 4 43 3 003,472
Bagmati Province,3,Lalitpur,25,Bagmati,Gaunpalika,524 3 25 4 001,280
Bagmati Province,3,Makawanpur,31,Bagmati,Gaunpalika,524 3 31 4 008,333
Province 2,2,Sarlahi,19,Bagmati,Nagarpalika,524 2 19 3 001,209
Province 5,5,Palpa,46,Bagnaskali,Gaunpalika,524 5 46 4 005,494
Province 2,2,Parsa,34,Bahudaramai,Nagarpalika,524 2 34 3 002,380
Province 5,5,Banke,57,Baijanath,Gaunpalika,524 5 57 4 002,591
Bagmati Province,3,Dolakha,22,Baiteshwor,Gaunpalika,524 3 22 4 004,246
Bagmati Province,3,Makawanpur,31,Bakaiya,Gaunpalika,524 3 31 4 007,334
Province 2,2,Saptari,15,Balan,Bihul,524 2 15 4 004,141
Province 2,2,Sarlahi,19,Balara,Nagarpalika,524 2 19 3 011,210
Bagmati Province,3,Sindhupalchok,23,Balefi,Gaunpalika,524 3 23 4 006,255
Province 2,2,Mahottari,18,Balwa,Nagarpalika,524 2 18 3 007,195
Gandaki Province,4,Tanahu,40,Bandipur,Gaunpalika,524 4 40 4 004,423
Bagmati Province,3,Kabhrepalanchok,24,Banepa,Nagarpalika,524 3 24 3 002,267
Karnali Province,6,Rukum West,77,Banfikot,Gaunpalika,524 6 52 4 002,565
Karnali Province,6,Salyan,53,Bangad,Kupinde,524 6 53 3 001,572
Province 5,5,Kapilbastu,49,Banganga,Nagarpalika,524 5 49 3 003,528
Province 5,5,Dang,56,Banglachuli,Gaunpalika,524 5 56 4 005,582
Sudurpaschim Province,7,Achham,69,Bannigadhi,Jayagadh,524 7 69 4 003,695
Province 5,5,Bardiya,58,Bansagadhi,Nagarpalika,524 5 58 3 006,600
Province 2,2,Bara,33,Baragadhi,Gaunpalika,524 2 33 4 006,364
Province 1,1,Sunsari,6,Barah,Nagarpalika,524 1 06 3 001,60
Province 1,1,Khotang,12,Barahapokhari,Gaunpalika,524 1 12 4 007,122
Province 2,2,Sarlahi,19,Barahathawa,Nagarpalika,524 2 19 3 004,211
Karnali Province,6,Surkhet,59,Barahtal,Gaunpalika,524 6 59 4 002,609
Province 5,5,Bardiya,58,Barbardiya,Nagarpalika,524 5 58 3 005,602
Province 5,5,Nawalparasi West,76,Bardaghat,Nagarpalika,524 5 47 3 002,504
Sudurpaschim Province,7,Kailali,71,Bardagoriya,Gaunpalika,524 7 71 4 005,716
Province 2,2,Mahottari,18,Bardibas,Nagarpalika,524 2 18 3 001,196
Province 5,5,Bardiya,58,Bardiya,National Park,524 5 58 5 997,608
Karnali Province,6,Jajarkot,60,Barekot,Gaunpalika,524 6 60 4 003,629
Gandaki Province,4,Baglung,43,Bareng,Gaunpalika,524 4 43 4 006,473
Bagmati Province,3,Sindhupalchok,23,Barhabise,Nagarpalika,524 3 23 3 003,256
Province 1,1,Jhapa,4,Barhadashi,Gaunpalika,524 1 04 4 005,29
Gandaki Province,4,Mustang,45,Barhagaun,Muktikhsetra,524 4 45 4 003,452
Province 2,2,Siraha,16,Bariyarpatti,Gaunpalika,524 2 16 4 005,161
Province 1,1,Sunsari,6,Barju,Gaunpalika,524 1 06 4 006,61
Province 2,2,Sarlahi,19,Basbariya,Gaunpalika,524 2 19 4 001,212
Province 2,2,Dhanusha,17,Bateshwor,Gaunpalika,524 2 17 4 001,177
Province 2,2,Rautahat,32,Baudhimai,Nagarpalika,524 2 32 3 010,345
Sudurpaschim Province,7,Kanchanpur,72,Bedkot,Nagarpalika,524 7 72 3 003,729
Province 1,1,Udayapur,14,Belaka,Nagarpalika,524 1 14 3 004,131
Sudurpaschim Province,7,Kanchanpur,72,Belauri,Nagarpalika,524 7 72 3 006,730
Province 1,1,Morang,5,Belbari,Nagarpalika,524 1 05 3 003,43
Sudurpaschim Province,7,Kanchanpur,72,Beldandi,Gaunpalika,524 7 72 4 001,731
Province 2,2,Saptari,15,Belhi,Chapena,524 2 15 4 006,142
Bagmati Province,3,Nuwakot,28,Belkotgadhi,Nagarpalika,524 3 28 3 002,301
Gandaki Province,4,Myagdi,44,Beni,Nagarpalika,524 4 44 3 001,458
Bagmati Province,3,Dhading,30,Benighat,Rorang,524 3 30 4 008,320
Gandaki Province,4,Lamjung,37,Besishahar,Nagarpalika,524 4 37 3 002,414
Bagmati Province,3,Kabhrepalanchok,24,Bethanchowk,Gaunpalika,524 3 24 4 003,268
Province 1,1,Jhapa,4,Bhadrapur,Nagarpalika,524 1 04 3 008,30
Province 2,2,Siraha,16,Bhagawanpur,Gaunpalika,524 2 16 4 009,162
Karnali Province,6,Dailekh,61,Bhagawatimai,Gaunpalika,524 6 61 4 007,619
Sudurpaschim Province,7,Dadeldhura,73,Bhageshwar,Gaunpalika,524 7 73 4 001,742
Karnali Province,6,Dailekh,61,Bhairabi,Gaunpalika,524 6 61 4 002,620
Sudurpaschim Province,7,Kailali,71,Bhajani,Nagarpalika,524 7 71 3 004,717
Bagmati Province,3,Bhaktapur,26,Bhaktapur,Nagarpalika,524 3 26 3 003,286
Province 2,2,Mahottari,18,Bhangaha,Nagarpalika,524 2 18 3 004,197
Gandaki Province,4,Tanahu,40,Bhanu,Nagarpalika,524 4 40 3 003,424
Bagmati Province,3,Chitawan,35,Bharatpur,Mahanagarpalika,524 3 35 1 001,395
Karnali Province,6,Jajarkot,60,Bheri,Nagarpalika,524 6 60 3 002,630
Karnali Province,6,Surkhet,59,Bheriganga,Nagarpalika,524 6 59 3 002,610
Gandaki Province,4,Tanahu,40,Bhimad,Nagarpalika,524 4 40 3 004,425
Sudurpaschim Province,7,Kanchanpur,72,Bhimdatta,Nagarpalika,524 7 72 3 002,732
Bagmati Province,3,Dolakha,22,Bhimeshwor,Nagarpalika,524 3 22 3 001,247
Bagmati Province,3,Makawanpur,31,Bhimphedi,Gaunpalika,524 3 31 4 004,335
Gandaki Province,4,Gorkha,36,Bhimsen,Gaunpalika,524 4 36 4 007,405
Gandaki Province,4,Syangja,41,Bhirkot,Nagarpalika,524 4 41 3 002,434
Province 1,1,Bhojpur,10,Bhojpur,Nagarpalika,524 1 10 3 002,98
Province 1,1,Sunsari,6,Bhokraha,Gaunpalika,524 1 06 4 002,62
Bagmati Province,3,Sindhupalchok,23,Bhotekoshi,Gaunpalika,524 3 23 4 004,257
Province 1,1,Sankhuwasabha,9,Bhotkhola,Gaunpalika,524 1 09 4 002,86
Province 5,5,Rukum East,52,Bhume,Gaunpalika,524 5 52 4 003,775
Province 5,5,Arghakhanchi,50,Bhumekasthan,Nagarpalika,524 5 50 3 001,538
Bagmati Province,3,Kabhrepalanchok,24,Bhumlu,Gaunpalika,524 3 24 4 001,269
Province 2,2,Dhanusha,17,Bideha,Nagarpalika,524 2 17 3 010,178
Bagmati Province,3,Nuwakot,28,Bidur,Nagarpalika,524 3 28 3 001,302
Bagmati Province,3,Dolakha,22,Bigu,Gaunpalika,524 3 22 4 001,248
Gandaki Province,4,Parbat,42,Bihadi,Gaunpalika,524 4 42 4 003,464
Province 5,5,Kapilbastu,49,Bijayanagar,Gaunpalika,524 5 49 4 001,529
Gandaki Province,4,Nawalparasi East,47,Binayee,Tribeni,524 4 47 4 004,766
Province 2,2,Parsa,34,Bindabasini,Gaunpalika,524 2 34 4 010,381
Province 1,1,Morang,5,Biratnagar,Mahanagarpalika,524 1 05 1 001,44
Karnali Province,6,Surkhet,59,Birendranagar,Nagarpalika,524 6 59 3 003,611
Province 2,2,Parsa,34,Birgunj,Mahanagarpalika,524 2 34 1 001,382
Province 1,1,Jhapa,4,Birtamod,Nagarpalika,524 1 04 3 007,31
Gandaki Province,4,Syangja,41,Biruwa,Gaunpalika,524 4 41 4 004,435
Province 2,2,Sarlahi,19,Bishnu,Gaunpalika,524 2 19 4 008,213
Province 2,2,Saptari,15,Bishnupur,Gaunpalika,524 2 15 4 007,143
Province 2,2,Siraha,16,Bishnupur,Gaunpalika,524 2 16 4 002,163
Province 2,2,Bara,33,Bishrampur,Gaunpalika,524 2 33 4 004,365
Sudurpaschim Province,7,Bajhang,67,Bithadchir,Gaunpalika,524 7 67 4 004,682
Province 2,2,Saptari,15,Bode,Barsain,524 2 15 3 006,144
Sudurpaschim Province,7,Doti,70,Bogtan,Gaunpalika,524 7 70 4 007,708
Province 2,2,Sarlahi,19,Bramhapuri,Gaunpalika,524 2 19 4 007,214
Province 2,2,Rautahat,32,Brindaban,Nagarpalika,524 2 32 3 005,346
Province 5,5,Kapilbastu,49,Buddhabhumi,Nagarpalika,524 5 49 3 002,530
Province 1,1,Jhapa,4,Buddhashanti,Gaunpalika,524 1 04 4 002,32
Bagmati Province,3,Kathmandu,27,Budhanilakantha,Nagarpalika,524 3 27 3 003,290
Province 1,1,Morang,5,Budhiganga,Gaunpalika,524 1 05 4 004,45
Sudurpaschim Province,7,Bajura,68,Budhiganga,Nagarpalika,524 7 68 3 003,673
Sudurpaschim Province,7,Bajura,68,Budhinanda,Nagarpalika,524 7 68 3 001,674
Gandaki Province,4,Nawalparasi East,47,Bulingtar,Gaunpalika,524 4 47 4 002,767
Sudurpaschim Province,7,Bajhang,67,Bungal,Nagarpalika,524 7 67 3 001,683
Gandaki Province,4,Nawalparasi East,47,Bungdikali,Gaunpalika,524 4 47 4 001,768
Province 5,5,Rupandehi,48,Butwal,Upamahanagarpalika,524 5 48 2 001,511
Sudurpaschim Province,7,Darchula,75,Byas,Gaunpalika,524 7 75 4 001,757
Gandaki Province,4,Tanahu,40,Byas,Nagarpalika,524 4 40 3 002,426
Sudurpaschim Province,7,Bajhang,67,Chabispathivera,Gaunpalika,524 7 67 4 007,684
Province 1,1,Sankhuwasabha,9,Chainpur,Nagarpalika,524 1 09 3 003,87
Province 2,2,Sarlahi,19,Chakraghatta,Gaunpalika,524 2 19 4 004,215
Gandaki Province,4,Manang,38,Chame,Gaunpalika,524 4 38 4 003,448
Province 1,1,Okhaldhunga,13,Champadevi,Gaunpalika,524 1 13 4 004,113
Karnali Province,6,Dailekh,61,Chamunda,Bindrasaini,524 6 61 3 002,621
Karnali Province,6,Jumla,63,Chandannath,Nagarpalika,524 6 63 3 001,644
Bagmati Province,3,Kathmandu,27,Chandragiri,Nagarpalika,524 3 27 3 008,291
Province 5,5,Gulmi,51,Chandrakot,Gaunpalika,524 5 51 4 006,482
Province 2,2,Sarlahi,19,Chandranagar,Gaunpalika,524 2 19 4 002,216
Province 2,2,Rautahat,32,Chandrapur,Nagarpalika,524 2 32 3 002,347
Bagmati Province,3,Bhaktapur,26,Changunarayan,Nagarpalika,524 3 26 3 002,287
Karnali Province,6,Humla,66,Chankheli,Gaunpalika,524 6 66 4 005,666
Gandaki Province,4,Syangja,41,Chapakot,Nagarpalika,524 4 41 3 005,436
Province 5,5,Gulmi,51,Chatrakot,Gaunpalika,524 5 51 4 007,483
Province 1,1,Dhankuta,7,Chaubise,Gaunpalika,524 1 07 4 004,73
Province 1,1,Udayapur,14,Chaudandigadhi,Nagarpalika,524 1 14 3 003,132
Karnali Province,6,Surkhet,59,Chaukune,Gaunpalika,524 6 59 4 001,612
Bagmati Province,3,Kabhrepalanchok,24,Chaurideurali,Gaunpalika,524 3 24 4 002,270
Karnali Province,6,Rukum West,77,Chaurjahari,Nagarpalika,524 6 52 3 002,566
Sudurpaschim Province,7,Achham,69,Chaurpati,Gaunpalika,524 7 69 4 001,696
Bagmati Province,3,Sindhupalchok,23,Chautara,Sangachok,524 3 23 3 002,258
Karnali Province,6,Dolpa,62,Chharka,Tangsong,524 6 62 4 006,636
Province 1,1,Terhathum,8,Chhathar,Gaunpalika,524 1 08 4 004,81
Province 1,1,Dhankuta,7,Chhathar,Jorpati,524 1 07 4 002,74
Province 5,5,Arghakhanchi,50,Chhatradev,Gaunpalika,524 5 50 4 002,539
Karnali Province,6,Salyan,53,Chhatreshwori,Gaunpalika,524 6 53 4 005,573
Karnali Province,6,Mugu,65,Chhayanath,Rara,524 6 65 3 001,661
Karnali Province,6,Jajarkot,60,Chhedagad,Nagarpalika,524 6 60 3 001,631
Sudurpaschim Province,7,Bajura,68,Chhededaha,Gaunpalika,524 7 68 4 003,675
Province 2,2,Saptari,15,Chhinnamasta,Gaunpalika,524 2 15 4 008,145
Province 2,2,Parsa,34,Chhipaharmai,Gaunpalika,524 2 34 4 007,383
Province 2,2,Dhanusha,17,Chhireshwornath,Nagarpalika,524 2 17 3 003,179
Province 1,1,Sankhuwasabha,9,Chichila,Gaunpalika,524 1 09 4 004,88
Karnali Province,6,Surkhet,59,Chingad,Gaunpalika,524 6 59 4 003,613
Province 1,1,Okhaldhunga,13,Chisankhugadhi,Gaunpalika,524 1 13 4 006,114
Province 2,2,Parsa,34,Chitwan,National Park,524 2 34 5 997,344
Bagmati Province,3,Makawanpur,31,Chitwan,National Park,524 3 31 5 997,402
Bagmati Province,3,Chitawan,35,Chitwan,National Park,524 3 35 5 997,774
Province 5,5,Nawalparasi East,47,Chitwan,National Park,524 4 47 5 997,394
Province 1,1,Ilam,3,Chulachuli,Gaunpalika,524 1 03 4 004,18
Gandaki Province,4,Gorkha,36,Chum,Nubri,524 4 36 4 001,406
Sudurpaschim Province,7,Kailali,71,Chure,Gaunpalika,524 7 71 4 001,718
Province 2,2,Saptari,15,Dakneshwori,Nagarpalika,524 2 15 3 007,146
Bagmati Province,3,Kathmandu,27,Dakshinkali,Nagarpalika,524 3 27 3 010,292
Gandaki Province,4,Mustang,45,Dalome,Gaunpalika,524 4 45 4 002,453
Province 1,1,Jhapa,4,Damak,Nagarpalika,524 1 04 3 001,33
Province 5,5,Dang,56,Dangisharan,Gaunpalika,524 5 56 4 002,583
Karnali Province,6,Salyan,53,Darma,Gaunpalika,524 6 53 4 002,574
Sudurpaschim Province,7,Baitadi,74,Dasharathchanda,Nagarpalika,524 7 74 3 001,746
Province 1,1,Ilam,3,Deumai,Nagarpalika,524 1 03 3 001,19
Gandaki Province,4,Nawalparasi East,47,Devchuli,Nagarpalika,524 4 47 3 003,769
Province 5,5,Rupandehi,48,Devdaha,Nagarpalika,524 5 48 3 002,512
Gandaki Province,4,Tanahu,40,Devghat,Gaunpalika,524 4 40 4 006,427
Province 2,2,Bara,33,Devtal,Gaunpalika,524 2 33 4 007,366
Province 2,2,Rautahat,32,Dewahhi,Gonahi,524 2 32 3 007,348
Province 1,1,Sunsari,6,Dewanganj,Gaunpalika,524 1 06 4 005,63
Sudurpaschim Province,7,Achham,69,Dhakari,Gaunpalika,524 7 69 4 005,697
Province 2,2,Dhanusha,17,Dhanauji,Gaunpalika,524 2 17 4 004,180
Sudurpaschim Province,7,Kailali,71,Dhangadhi,Upamahanagarpalika,524 7 71 2 001,719
Province 2,2,Siraha,16,Dhangadhimai,Nagarpalika,524 2 16 3 004,164
Province 2,2,Sarlahi,19,Dhankaul,Gaunpalika,524 2 19 4 003,217
Province 1,1,Dhankuta,7,Dhankuta,Nagarpalika,524 1 07 3 003,75
Province 1,1,Morang,5,Dhanpalthan,Gaunpalika,524 1 05 4 008,46
Province 2,2,Dhanusha,17,Dhanusadham,Nagarpalika,524 2 17 3 004,181
Province 1,1,Sunsari,6,Dharan,Upamahanagarpalika,524 1 06 2 001,64
Gandaki Province,4,Gorkha,36,Dharche,Gaunpalika,524 4 36 4 004,407
Province 1,1,Sankhuwasabha,9,Dharmadevi,Nagarpalika,524 1 09 3 004,89
Gandaki Province,4,Myagdi,44,Dhaulagiri,Gaunpalika,524 4 44 4 001,459
Province 2,2,Parsa,34,Dhobini,Gaunpalika,524 2 34 4 006,384
Karnali Province,6,Salyan,53,Dhorchaur,Gaunpalika,524 6 53 4 003,575
Gandaki Province,4,Baglung,43,Dhorpatan,Hunting,524 4 43 5 998,463
Gandaki Province,4,Myagdi,44,Dhorpatan,Hunting,524 4 44 5 998,481
Province 5,5,Rukum East,52,Dhorpatan,Hunting,524 5 52 5 998,778
Gandaki Province,4,Baglung,43,Dhorpatan,Nagarpalika,524 4 43 3 001,474
Bagmati Province,3,Kabhrepalanchok,24,Dhulikhel,Nagarpalika,524 3 24 3 003,271
Bagmati Province,3,Dhading,30,Dhunibesi,Nagarpalika,524 3 30 3 002,321
Province 5,5,Gulmi,51,Dhurkot,Gaunpalika,524 5 51 4 003,484
Sudurpaschim Province,7,Baitadi,74,Dilasaini,Gaunpalika,524 7 74 4 001,747
Sudurpaschim Province,7,Doti,70,Dipayal,Silgadi,524 7 70 3 002,709
Province 1,1,Khotang,12,Diprung,Gaunpalika,524 1 12 4 004,123
Sudurpaschim Province,7,Baitadi,74,Dogadakedar,Gaunpalika,524 7 74 4 002,748
Karnali Province,6,Dolpa,62,Dolpo,Buddha,524 6 62 4 003,637
Bagmati Province,3,Ramechhap,21,Doramba,Gaunpalika,524 3 21 4 002,238
Gandaki Province,4,Lamjung,37,Dordi,Gaunpalika,524 4 37 4 003,415
Province 1,1,Solukhumbu,11,Dudhkaushika,Gaunpalika,524 1 11 4 006,105
Province 1,1,Solukhumbu,11,Dudhkoshi,Gaunpalika,524 1 11 4 004,106
Bagmati Province,3,Sindhuli,20,Dudhouli,Nagarpalika,524 3 20 3 002,229
Gandaki Province,4,Lamjung,37,Dudhpokhari,Gaunpalika,524 4 37 4 004,416
Province 5,5,Banke,57,Duduwa,Gaunpalika,524 5 57 4 004,592
Province 1,1,Sunsari,6,Duhabi,Nagarpalika,524 1 06 3 004,65
Province 5,5,Rolpa,54,Duikholi,Gaunpalika,524 5 54 4 002,553
Karnali Province,6,Dailekh,61,Dullu,Nagarpalika,524 6 61 3 003,622
Karnali Province,6,Dailekh,61,Dungeshwor,Gaunpalika,524 6 61 4 006,623
Sudurpaschim Province,7,Darchula,75,Dunhu,Gaunpalika,524 7 75 4 002,758
Bagmati Province,3,Nuwakot,28,Dupcheshwar,Gaunpalika,524 3 28 4 008,303
Province 2,2,Rautahat,32,Durga,Bhagwati,524 2 32 4 002,349
Sudurpaschim Province,7,Bajhang,67,Durgathali,Gaunpalika,524 7 67 4 006,685
Province 2,2,Mahottari,18,Ekdanra,Gaunpalika,524 2 18 4 003,198
Province 1,1,Ilam,3,Fakphokthum,Gaunpalika,524 1 03 4 001,20
Province 1,1,Panchthar,2,Falelung,Gaunpalika,524 1 02 4 003,10
Province 1,1,Panchthar,2,Falgunanda,Gaunpalika,524 1 02 4 005,11
Province 5,5,Dang,56,Gadhawa,Gaunpalika,524 5 56 4 006,584
Province 1,1,Sunsari,6,Gadhi,Gaunpalika,524 1 06 4 003,66
Province 2,2,Rautahat,32,Gadhimai,Nagarpalika,524 2 32 3 009,350
Province 5,5,Rupandehi,48,Gaidahawa,Gaunpalika,524 5 48 4 003,513
Gandaki Province,4,Nawalparasi East,47,Gaidakot,Nagarpalika,524 4 47 3 004,770
Bagmati Province,3,Dhading,30,Gajuri,Gaunpalika,524 3 30 4 009,322
Bagmati Province,3,Dhading,30,Galchi,Gaunpalika,524 3 30 4 010,323
Gandaki Province,4,Baglung,43,Galkot,Nagarpalika,524 4 43 3 002,475
