Province Name,Province Code,District,District Code,Name,Municipality Type,Hlcit Code,Code
Gandaki Province,4,Syangja,41,Galyang,Nagarpalika,524 4 41 3 003,437
Sudurpaschim Province,7,Dadeldhura,73,Ganayapdhura,Gaunpalika,524 7 73 4 005,743
Gandaki Province,4,Gorkha,36,Gandaki,Gaunpalika,524 4 36 4 009,408
Province 2,2,Dhanusha,17,Ganeshman,Charnath,524 2 17 3 002,182
Bagmati Province,3,Dhading,30,Gangajamuna,Gaunpalika,524 3 30 4 002,324
Province 2,2,Rautahat,32,Garuda,Nagarpalika,524 2 32 3 008,351
Province 5,5,Pyuthan,55,Gaumukhi,Gaunpalika,524 5 55 4 002,545
Sudurpaschim Province,7,Bajura,68,Gaumul,Gaunpalika,524 7 68 4 002,676
Province 2,2,Rautahat,32,Gaur,Nagarpalika,524 2 32 3 015,352
Province 1,1,Jhapa,4,Gauradhaha,Nagarpalika,524 1 04 3 006,34
Sudurpaschim Province,7,Kailali,71,Gauriganga,Nagarpalika,524 7 71 3 002,720
Province 1,1,Jhapa,4,Gauriganj,Gaunpalika,524 1 04 4 003,35
Bagmati Province,3,Dolakha,22,Gaurishankar,Gaunpalika,524 3 22 4 002,249
Province 2,2,Mahottari,18,Gaushala,Nagarpalika,524 2 18 3 002,199
Province 5,5,Bardiya,58,Geruwa,Gaunpalika,524 5 58 4 001,603
Bagmati Province,3,Sindhuli,20,Ghanglekh,Gaunpalika,524 3 20 4 003,230
Gandaki Province,4,Mustang,45,Gharapjhong,Gaunpalika,524 4 45 4 004,454
Gandaki Province,4,Tanahu,40,Ghiring,Gaunpalika,524 4 40 4 002,428
Sudurpaschim Province,7,Kailali,71,Ghodaghodi,Nagarpalika,524 7 71 3 003,721
Province 5,5,Dang,56,Ghorahi,Upamahanagarpalika,524 5 56 2 002,585
Province 2,2,Sarlahi,19,Godaita,Nagarpalika,524 2 19 3 008,218
Bagmati Province,3,Lalitpur,25,Godawari,Nagarpalika,524 3 25 3 001,281
Sudurpaschim Province,7,Kailali,71,Godawari,Nagarpalika,524 7 71 3 001,722
Bagmati Province,3,Kathmandu,27,Gokarneshwor,Nagarpalika,524 3 27 3 004,293
Bagmati Province,3,Ramechhap,21,Gokulganga,Gaunpalika,524 3 21 4 003,239
Bagmati Province,3,Sindhuli,20,Golanjor,Gaunpalika,524 3 20 4 005,231
Province 2,2,Siraha,16,Golbazar,Nagarpalika,524 2 16 3 003,165
Gandaki Province,4,Gorkha,36,Gorkha,Nagarpalika,524 4 36 3 002,409
Bagmati Province,3,Rasuwa,29,Gosaikunda,Gaunpalika,524 3 29 4 002,315
Province 1,1,Morang,5,Gramthan,Gaunpalika,524 1 05 4 005,47
Province 2,2,Rautahat,32,Gujara,Nagarpalika,524 2 32 3 001,353
Province 5,5,Bardiya,58,Gulariya,Nagarpalika,524 5 58 3 004,604
Province 5,5,Gulmi,51,Gulmidarbar,Gaunpalika,524 5 51 4 005,485
Karnali Province,6,Dailekh,61,Gurans,Gaunpalika,524 6 61 4 005,624
Karnali Province,6,Surkhet,59,Gurbhakot,Nagarpalika,524 6 59 3 005,614
Karnali Province,6,Jumla,63,Guthichaur,Gaunpalika,524 6 63 4 007,645
Province 1,1,Jhapa,4,Haldibari,Gaunpalika,524 1 04 4 006,36
Province 1,1,Khotang,12,Halesi,Tuwachung,524 1 12 3 001,124
Province 2,2,Dhanusha,17,Hansapur,Nagarpalika,524 2 17 3 007,183
Province 2,2,Saptari,15,Hanumannagar,Kankalini,524 2 15 3 009,147
Bagmati Province,3,Sindhuli,20,Hariharpurgadhi,Gaunpalika,524 3 20 4 001,232
Province 1,1,Sunsari,6,Harinagara,Gaunpalika,524 1 06 4 004,67
Gandaki Province,4,Syangja,41,Harinas,Gaunpalika,524 4 41 4 005,438
Province 2,2,Sarlahi,19,Haripur,Nagarpalika,524 2 19 3 005,219
Province 2,2,Sarlahi,19,Haripurwa,Nagarpalika,524 2 19 3 010,220
Province 2,2,Sarlahi,19,Hariwan,Nagarpalika,524 2 19 3 002,221
Province 1,1,Bhojpur,10,Hatuwagadhi,Gaunpalika,524 1 10 4 007,99
Bagmati Province,3,Sindhupalchok,23,Helambu,Gaunpalika,524 3 23 4 001,259
Bagmati Province,3,Makawanpur,31,Hetauda,Upamahanagarpalika,524 3 31 2 001,336
Province 1,1,Panchthar,2,Hilihang,Gaunpalika,524 1 02 4 001,12
Karnali Province,6,Jumla,63,Hima,Gaunpalika,524 6 63 4 004,646
Sudurpaschim Province,7,Bajura,68,Himali,Gaunpalika,524 7 68 4 001,677
Gandaki Province,4,Nawalparasi East,47,Hupsekot,Gaunpalika,524 4 47 4 003,771
Bagmati Province,3,Chitawan,35,Ichchhyakamana,Gaunpalika,524 3 35 4 001,396
Province 1,1,Ilam,3,Illam,Nagarpalika,524 1 03 3 002,21
Province 1,1,Sunsari,6,Inaruwa,Nagarpalika,524 1 06 3 003,68
Bagmati Province,3,Makawanpur,31,Indrasarowar,Gaunpalika,524 3 31 4 005,337
Bagmati Province,3,Sindhupalchok,23,Indrawati,Gaunpalika,524 3 23 4 005,260
Province 2,2,Rautahat,32,Ishanath,Nagarpalika,524 2 32 3 013,354
Province 2,2,Sarlahi,19,Ishworpur,Nagarpalika,524 2 19 3 006,222
Province 5,5,Gulmi,51,Isma,Gaunpalika,524 5 51 4 004,486
Province 1,1,Sunsari,6,Itahari,Upamahanagarpalika,524 1 06 2 002,69
Karnali Province,6,Dolpa,62,Jagadulla,Gaunpalika,524 6 62 4 002,638
Province 2,2,Parsa,34,Jagarnathpur,Gaunpalika,524 2 34 4 005,385
Province 1,1,Morang,5,Jahada,Gaunpalika,524 1 05 4 007,48
Gandaki Province,4,Baglung,43,Jaimuni,Nagarpalika,524 4 43 3 004,476
Province 2,2,Mahottari,18,Jaleswor,Nagarpalika,524 2 18 3 009,200
Gandaki Province,4,Parbat,42,Jaljala,Gaunpalika,524 4 42 4 001,465
Sudurpaschim Province,7,Kailali,71,Janaki,Gaunpalika,524 7 71 4 006,723
Province 2,2,Dhanusha,17,Janaknandani,Gaunpalika,524 2 17 4 006,184
Province 2,2,Dhanusha,17,Janakpur,Upamahanagarpalika,524 2 17 2 001,185
Province 5,5,Banke,57,Janki,Gaunpalika,524 5 57 4 003,593
Province 1,1,Khotang,12,Jantedhunga,Gaunpalika,524 1 12 4 008,125
Sudurpaschim Province,7,Bajhang,67,Jaya,Prithivi,524 7 67 3 002,686
Province 1,1,Jhapa,4,Jhapa,Gaunpalika,524 1 04 4 004,37
Province 5,5,Pyuthan,55,Jhimruk,Gaunpalika,524 5 55 4 003,546
Province 2,2,Parsa,34,Jirabhawani,Gaunpalika,524 2 34 4 002,386
Bagmati Province,3,Dolakha,22,Jiri,Nagarpalika,524 3 22 3 002,250
Province 2,2,Bara,33,Jitpur,Simara,524 2 33 2 001,367
Sudurpaschim Province,7,Doti,70,Jorayal,Gaunpalika,524 7 70 4 004,710
Sudurpaschim Province,7,Kailali,71,Joshipur,Gaunpalika,524 7 71 4 004,724
Bagmati Province,3,Sindhupalchok,23,Jugal,Gaunpalika,524 3 23 4 003,261
Karnali Province,6,Jajarkot,60,Junichande,Gaunpalika,524 6 60 4 001,632
Bagmati Province,3,Dhading,30,Jwalamukhi,Gaunpalika,524 3 30 4 006,325
Sudurpaschim Province,7,Doti,70,K,I,524 7 70 4 005,711
Province 2,2,Sarlahi,19,Kabilasi,Nagarpalika,524 2 19 3 007,223
Province 1,1,Jhapa,4,Kachankawal,Gaunpalika,524 1 04 4 007,38
Bagmati Province,3,Kathmandu,27,Kageshwori,Manahora,524 3 27 3 006,294
Karnali Province,6,Dolpa,62,Kaike,Gaunpalika,524 6 62 4 005,639
Sudurpaschim Province,7,Kailali,71,Kailari,Gaunpalika,524 7 71 4 002,725
Bagmati Province,3,Makawanpur,31,Kailash,Gaunpalika,524 3 31 4 003,338
Bagmati Province,3,Nuwakot,28,Kakani,Gaunpalika,524 3 28 4 009,304
Province 2,2,Bara,33,Kalaiya,Upamahanagarpalika,524 2 33 2 002,368
Gandaki Province,4,Syangja,41,Kaligandagi,Gaunpalika,524 4 41 4 006,439
Province 5,5,Gulmi,51,Kaligandaki,Gaunpalika,524 5 51 4 010,487
Bagmati Province,3,Rasuwa,29,Kalika,Gaunpalika,524 3 29 4 004,316
Karnali Province,6,Kalikot,64,Kalika,Gaunpalika,524 6 64 4 005,652
Bagmati Province,3,Chitawan,35,Kalika,Nagarpalika,524 3 35 3 001,397
Province 2,2,Parsa,34,Kalikamai,Gaunpalika,524 2 34 4 008,387
Karnali Province,6,Salyan,53,Kalimati,Gaunpalika,524 6 53 4 004,576
Bagmati Province,3,Dolakha,22,Kalinchok,Gaunpalika,524 3 22 4 003,251
Province 2,2,Siraha,16,Kalyanpur,Nagarpalika,524 2 16 3 006,166
Province 1,1,Jhapa,4,Kamal,Gaunpalika,524 1 04 4 001,39
Province 2,2,Dhanusha,17,Kamala,Nagarpalika,524 2 17 3 011,186
Bagmati Province,3,Sindhuli,20,Kamalamai,Nagarpalika,524 3 20 3 001,233
Sudurpaschim Province,7,Achham,69,Kamalbazar,Nagarpalika,524 7 69 3 003,698
Karnali Province,6,Jumla,63,Kanakasundari,Gaunpalika,524 6 63 4 001,647
Province 5,5,Rupandehi,48,Kanchan,Gaunpalika,524 5 48 4 001,514
Province 2,2,Saptari,15,Kanchanrup,Nagarpalika,524 2 15 3 005,148
Sudurpaschim Province,7,Bajhang,67,Kanda,Gaunpalika,524 7 67 4 001,687
Province 1,1,Morang,5,Kanepokhari,Gaunpalika,524 1 05 4 003,49
Province 1,1,Jhapa,4,Kankai,Nagarpalika,524 1 04 3 003,40
Gandaki Province,4,Baglung,43,Kanthekhola,Gaunpalika,524 4 43 4 005,477
Province 5,5,Kapilbastu,49,Kapilbastu,Nagarpalika,524 5 49 3 006,531
Karnali Province,6,Salyan,53,Kapurkot,Gaunpalika,524 6 53 4 007,577
Province 2,2,Bara,33,Karaiyamai,Gaunpalika,524 2 33 4 003,369
Province 2,2,Siraha,16,Karjanha,Nagarpalika,524 2 16 3 001,167
Province 1,1,Morang,5,Katahari,Gaunpalika,524 1 05 4 006,50
Province 2,2,Rautahat,32,Katahariya,Nagarpalika,524 2 32 3 004,355
Province 1,1,Udayapur,14,Katari,Nagarpalika,524 1 14 3 001,133
Bagmati Province,3,Kathmandu,27,Kathmandu,Mahanagarpalika,524 3 27 1 001,295
Province 2,2,Sarlahi,19,Kaudena,Gaunpalika,524 2 19 4 006,224
Gandaki Province,4,Nawalparasi East,47,Kawasoti,Nagarpalika,524 4 47 3 002,772
Sudurpaschim Province,7,Bajhang,67,Kedarseu,Gaunpalika,524 7 67 4 005,688
Province 1,1,Khotang,12,Kepilasagadhi,Gaunpalika,524 1 12 4 002,126
Province 1,1,Morang,5,Kerabari,Gaunpalika,524 1 05 4 001,51
Bagmati Province,3,Ramechhap,21,Khadadevi,Gaunpalika,524 3 21 4 005,240
Province 2,2,Saptari,15,Khadak,Nagarpalika,524 2 15 3 002,149
Bagmati Province,3,Chitawan,35,Khairahani,Nagarpalika,524 3 35 3 003,398
Province 5,5,Banke,57,Khajura,Gaunpalika,524 5 57 4 001,594
Province 1,1,Dhankuta,7,Khalsa,Chhintang,524 1 07 4 001,76
Karnali Province,6,Kalikot,64,Khandachakra,Nagarpalika,524 6 64 3 002,653
Province 1,1,Sankhuwasabha,9,Khandbari,Nagarpalika,524 1 09 3 001,90
Bagmati Province,3,Kabhrepalanchok,24,Khanikhola,Gaunpalika,524 3 24 4 006,272
Bagmati Province,3,Dhading,30,Khaniyabash,Gaunpalika,524 3 30 4 003,326
Sudurpaschim Province,7,Bajhang,67,Khaptad,National Park,524 7 67 5 997,681
Sudurpaschim Province,7,Bajura,68,Khaptad,National Park,524 7 68 5 997,694
Sudurpaschim Province,7,Achham,69,Khaptad,National Park,524 7 69 5 997,705
Sudurpaschim Province,7,Doti,70,Khaptad,National Park,524 7 70 5 997,715
Sudurpaschim Province,7,Bajhang,67,Khaptadchhanna,Gaunpalika,524 7 67 4 010,689
Karnali Province,6,Humla,66,Kharpunath,Gaunpalika,524 6 66 4 003,667
Karnali Province,6,Mugu,65,Khatyad,Gaunpalika,524 6 65 4 001,662
Province 1,1,Okhaldhunga,13,Khijidemba,Gaunpalika,524 1 13 4 001,115
Province 1,1,Khotang,12,Khotehang,Gaunpalika,524 1 12 4 006,127
Province 1,1,Solukhumbu,11,Khumbupasanglahmu,Gaunpalika,524 1 11 4 001,107
Bagmati Province,3,Kathmandu,27,Kirtipur,Nagarpalika,524 3 27 3 009,296
Bagmati Province,3,Nuwakot,28,Kispang,Gaunpalika,524 3 28 4 002,305
Province 5,5,Banke,57,Kohalpur,Nagarpalika,524 5 57 3 001,595
Province 2,2,Bara,33,Kolhabi,Nagarpalika,524 2 33 3 002,370
Bagmati Province,3,Lalitpur,25,Konjyosom,Gaunpalika,524 3 25 4 002,282
Province 1,1,Sunsari,6,Koshi,Gaunpalika,524 1 06 4 001,70
Province 1,1,Sunsari,6,Koshi,Tappu,524 1 06 5 995,72
Province 1,1,Udayapur,14,Koshi,Tappu,524 1 14 5 995,139
Province 2,2,Saptari,15,Koshi,Tappu,524 2 15 5 995,158
Province 5,5,Rupandehi,48,Kotahimai,Gaunpalika,524 5 48 4 008,515
Province 5,5,Kapilbastu,49,Krishnanagar,Nagarpalika,524 5 49 3 004,532
Sudurpaschim Province,7,Kanchanpur,72,Krishnapur,Nagarpalika,524 7 72 3 005,733
Karnali Province,6,Salyan,53,Kumakhmalika,Gaunpalika,524 6 53 4 001,578
Province 1,1,Panchthar,2,Kummayak,Gaunpalika,524 1 02 4 004,13
Karnali Province,6,Jajarkot,60,Kuse,Gaunpalika,524 6 60 4 002,633
Gandaki Province,4,Parbat,42,Kushma,Nagarpalika,524 4 42 3 001,466
Gandaki Province,4,Lamjung,37,Kwholasothar,Gaunpalika,524 4 37 4 001,417
Province 2,2,Siraha,16,Lahan,Nagarpalika,524 2 16 3 005,168
Province 2,2,Dhanusha,17,Lakshminiya,Gaunpalika,524 2 17 4 002,187
Province 2,2,Sarlahi,19,Lalbandi,Nagarpalika,524 2 19 3 003,225
Province 1,1,Terhathum,8,Laligurans,Nagarpalika,524 1 08 3 001,82
Bagmati Province,3,Lalitpur,25,Lalitpur,Mahanagarpalika,524 3 25 1 001,283
Sudurpaschim Province,7,Kanchanpur,72,Laljhadi,Gaunpalika,524 7 72 4 002,734
Province 5,5,Dang,56,Lamahi,Nagarpalika,524 5 56 3 001,586
Province 1,1,Khotang,12,Lamidanda,Gaunpalika,524 1 12 4 003,128
Sudurpaschim Province,7,Kailali,71,Lamkichuha,Nagarpalika,524 7 71 3 006,726
Bagmati Province,3,Nuwakot,28,Langtang,National,524 3 28 5 997,314
Province 2,2,Siraha,16,Laxmipur,Patari,524 2 16 4 006,169
Sudurpaschim Province,7,Darchula,75,Lekam,Gaunpalika,524 7 75 4 006,759
Karnali Province,6,Surkhet,59,Lekbeshi,Nagarpalika,524 6 59 3 004,615
Province 1,1,Morang,5,Letang,Nagarpalika,524 1 05 3 001,52
Province 1,1,Okhaldhunga,13,Likhu,Gaunpalika,524 1 13 4 002,116
Bagmati Province,3,Ramechhap,21,Likhu,Gaunpalika,524 3 21 4 006,241
Bagmati Province,3,Nuwakot,28,Likhu,Gaunpalika,524 3 28 4 006,306
Province 1,1,Solukhumbu,11,Likhupike,Gaunpalika,524 1 11 4 003,108
Bagmati Province,3,Sindhupalchok,23,Lisangkhu,Pakhar,524 3 23 4 009,262
Province 2,2,Mahottari,18,Loharpatti,Nagarpalika,524 2 18 3 008,201
Gandaki Province,4,Mustang,45,Lomanthang,Gaunpalika,524 4 45 4 001,455
Province 5,5,Rupandehi,48,Lumbini,Sanskritik,524 5 48 5 999,527
Province 5,5,Rupandehi,48,Lumbini,Sanskritik,524 5 48 3 004,516
Province 5,5,Rolpa,54,Lungri,Gaunpalika,524 5 54 4 008,554
Gandaki Province,4,Kaski,39,Machhapuchchhre,Gaunpalika,524 4 39 4 002,444
Province 5,5,Gulmi,51,Madane,Gaunpalika,524 5 51 4 001,488
Province 2,2,Rautahat,32,Madhav,Narayan,524 2 32 3 011,356
Province 5,5,Bardiya,58,Madhuwan,Nagarpalika,524 5 58 3 002,605
Gandaki Province,4,Lamjung,37,Madhya,Nepal,524 4 37 3 001,773
Gandaki Province,4,Nawalparasi East,47,Madhyabindu,Nagarpalika,524 4 47 3 001,418
Bagmati Province,3,Bhaktapur,26,Madhyapur,Thimi,524 3 26 3 001,288
Gandaki Province,4,Kaski,39,Madi,Gaunpalika,524 4 39 4 003,445
Province 5,5,Rolpa,54,Madi,Gaunpalika,524 5 54 4 004,555
Province 1,1,Sankhuwasabha,9,Madi,Nagarpalika,524 1 09 3 005,91
Bagmati Province,3,Chitawan,35,Madi,Nagarpalika,524 3 35 3 005,399
Bagmati Province,3,Kabhrepalanchok,24,Mahabharat,Gaunpalika,524 3 24 4 007,273
Karnali Province,6,Dailekh,61,Mahabu,Gaunpalika,524 6 61 4 003,625
Province 2,2,Saptari,15,Mahadeva,Gaunpalika,524 2 15 4 005,150
Province 2,2,Bara,33,Mahagadhimai,Nagarpalika,524 2 33 3 003,371
Sudurpaschim Province,7,Kanchanpur,72,Mahakali,Nagarpalika,524 7 72 3 001,735
Sudurpaschim Province,7,Darchula,75,Mahakali,Nagarpalika,524 7 75 3 001,760
Province 1,1,Solukhumbu,11,Mahakulung,Gaunpalika,524 1 11 4 002,109
Province 1,1,Dhankuta,7,Mahalaxmi,Nagarpalika,524 1 07 3 001,77
Bagmati Province,3,Lalitpur,25,Mahalaxmi,Nagarpalika,524 3 25 3 002,284
Bagmati Province,3,Lalitpur,25,Mahankal,Gaunpalika,524 3 25 4 003,285
Province 5,5,Kapilbastu,49,Maharajgunj,Nagarpalika,524 5 49 3 005,533
Gandaki Province,4,Parbat,42,Mahashila,Gaunpalika,524 4 42 4 004,467
Karnali Province,6,Kalikot,64,Mahawai,Gaunpalika,524 6 64 4 006,654
Province 2,2,Mahottari,18,Mahottari,Gaunpalika,524 2 18 4 004,202
Province 1,1,Ilam,3,Mai,Nagarpalika,524 1 03 3 004,22
Province 1,1,Ilam,3,Maijogmai,Gaunpalika,524 1 03 4 003,23
Province 1,1,Taplejung,1,Maiwakhola,Gaunpalika,524 1 01 4 005,2
Province 1,1,Sankhuwasabha,9,Makalu,Gaunpalika,524 1 09 4 001,92
Bagmati Province,3,Makawanpur,31,Makawanpurgadhi,Gaunpalika,524 3 31 4 006,339
Province 2,2,Sarlahi,19,Malangawa,Nagarpalika,524 2 19 3 009,226
Province 5,5,Arghakhanchi,50,Malarani,Gaunpalika,524 5 50 4 001,540
Gandaki Province,4,Myagdi,44,Malika,Gaunpalika,524 4 44 4 004,460
Province 5,5,Gulmi,51,Malika,Gaunpalika,524 5 51 4 002,489
Sudurpaschim Province,7,Darchula,75,Malikaarjun,Gaunpalika,524 7 75 4 004,761
Province 5,5,Pyuthan,55,Mallarani,Gaunpalika,524 5 55 4 005,547
Bagmati Province,3,Makawanpur,31,Manahari,Gaunpalika,524 3 31 4 001,340
Bagmati Province,3,Kabhrepalanchok,24,Mandandeupur,Nagarpalika,524 3 24 3 001,274
Province 5,5,Pyuthan,55,Mandavi,Gaunpalika,524 5 55 4 004,548
Province 1,1,Okhaldhunga,13,Manebhanjyang,Gaunpalika,524 1 13 4 007,117
Gandaki Province,4,Myagdi,44,Mangala,Gaunpalika,524 4 44 4 005,461
Sudurpaschim Province,7,Achham,69,Mangalsen,Nagarpalika,524 7 69 3 002,699
Province 1,1,Ilam,3,Mangsebung,Gaunpalika,524 1 03 4 005,24
Province 2,2,Mahottari,18,Manra,Siswa,524 2 18 3 006,203
Bagmati Province,3,Ramechhap,21,Manthali,Nagarpalika,524 3 21 3 001,242
Province 5,5,Rupandehi,48,Marchawari,Gaunpalika,524 5 48 4 010,517
Bagmati Province,3,Sindhuli,20,Marin,Gaunpalika,524 3 20 4 002,234
Sudurpaschim Province,7,Darchula,75,Marma,Gaunpalika,524 7 75 4 007,762
Gandaki Province,4,Lamjung,37,Marsyangdi,Gaunpalika,524 4 37 4 002,419
Sudurpaschim Province,7,Bajhang,67,Masta,Gaunpalika,524 7 67 4 008,690
Province 5,5,Palpa,46,Mathagadhi,Gaunpalika,524 5 46 4 004,495
Province 2,2,Mahottari,18,Matihani,Nagarpalika,524 2 18 3 010,204
Province 2,2,Rautahat,32,Maulapur,Nagarpalika,524 2 32 3 006,357
Province 5,5,Rupandehi,48,Mayadevi,Gaunpalika,524 5 48 4 005,518
Province 5,5,Kapilbastu,49,Mayadevi,Gaunpalika,524 5 49 4 003,534
Province 1,1,Jhapa,4,Mechinagar,Nagarpalika,524 1 04 3 005,41
Bagmati Province,3,Nuwakot,28,Meghang,Gaunpalika,524 3 28 4 001,307
Bagmati Province,3,Sindhupalchok,23,Melamchi,Nagarpalika,524 3 23 3 001,263
Sudurpaschim Province,7,Baitadi,74,Melauli,Nagarpalika,524 7 74 3 003,749
Sudurpaschim Province,7,Achham,69,Mellekh,Gaunpalika,524 7 69 4 002,700
Bagmati Province,3,Dolakha,22,Melung,Gaunpalika,524 3 22 4 006,252
Province 1,1,Terhathum,8,Menchayam,Gaunpalika,524 1 08 4 001,83
Province 1,1,Taplejung,1,Meringden,Gaunpalika,524 1 01 4 004,3
Province 1,1,Panchthar,2,Miklajung,Gaunpalika,524 1 02 4 007,14
Province 1,1,Morang,5,Miklajung,Gaunpalika,524 1 05 4 002,53
Province 1,1,Taplejung,1,Mikwakhola,Gaunpalika,524 1 01 4 002,4
Province 2,2,Siraha,16,Mirchaiya,Nagarpalika,524 2 16 3 002,170
Province 2,2,Dhanusha,17,Mithila,Bihari,524 2 17 3 005,189
Province 2,2,Dhanusha,17,Mithila,Nagarpalika,524 2 17 3 001,188
Gandaki Province,4,Parbat,42,Modi,Gaunpalika,524 4 42 4 002,468
Sudurpaschim Province,7,Kailali,71,Mohanyal,Gaunpalika,524 7 71 4 003,727
Province 1,1,Okhaldhunga,13,Molung,Gaunpalika,524 1 13 4 003,118
Karnali Province,6,Dolpa,62,Mudkechula,Gaunpalika,524 6 62 4 004,640
