Province Name,Province Code,District,District Code,Name,Municipality Type,Hlcit Code,Code
Karnali Province,6,Mugu,65,Mugum,Karmarong,524 6 65 4 003,663
Province 2,2,Dhanusha,17,Mukhiyapatti,Musarmiya,524 2 17 4 005,190
Province 5,5,Gulmi,51,Musikot,Nagarpalika,524 5 51 3 001,490
Karnali Province,6,Rukum West,77,Musikot,Nagarpalika,524 6 52 3 003,568
Gandaki Province,4,Tanahu,40,Myagde,Gaunpalika,524 4 40 4 001,429
Province 1,1,Terhathum,8,Myanglung,Nagarpalika,524 1 08 3 002,84
Province 2,2,Dhanusha,17,Nagarain,Nagarpalika,524 2 17 3 009,191
Bagmati Province,3,Kathmandu,27,Nagarjun,Nagarpalika,524 3 27 3 005,297
Karnali Province,6,Humla,66,Namkha,Gaunpalika,524 6 66 4 001,668
Bagmati Province,3,Kabhrepalanchok,24,Namobuddha,Nagarpalika,524 3 24 3 006,275
Province 2,2,Siraha,16,Naraha,Gaunpalika,524 2 16 4 001,171
Karnali Province,6,Kalikot,64,Naraharinath,Gaunpalika,524 6 64 4 001,655
Province 5,5,Banke,57,Narainapur,Gaunpalika,524 5 57 4 006,596
Karnali Province,6,Dailekh,61,Narayan,Nagarpalika,524 6 61 3 004,626
Gandaki Province,4,Manang,38,Narphu,Gaunpalika,524 4 38 4 002,449
Gandaki Province,4,Manang,38,Nashong,Gaunpalika,524 4 38 4 004,450
Province 5,5,Pyuthan,55,Naubahini,Gaunpalika,524 5 55 4 001,549
Sudurpaschim Province,7,Darchula,75,Naugad,Gaunpalika,524 7 75 4 005,763
Bagmati Province,3,Rasuwa,29,Naukunda,Gaunpalika,524 3 29 4 005,317
Karnali Province,6,Dailekh,61,Naumule,Gaunpalika,524 6 61 4 004,627
Sudurpaschim Province,7,Dadeldhura,73,Nawadurga,Gaunpalika,524 7 73 4 003,744
Province 2,2,Siraha,16,Nawarajpur,Gaunpalika,524 2 16 4 007,172
Province 1,1,Solukhumbu,11,Nechasalyan,Gaunpalika,524 1 11 4 005,110
Province 5,5,Banke,57,Nepalgunj,Upamahanagarpalika,524 5 57 2 001,597
Gandaki Province,4,Manang,38,Neshyang,Gaunpalika,524 4 38 4 001,451
Bagmati Province,3,Dhading,30,Netrawati,Gaunpalika,524 3 30 4 005,327
Province 2,2,Bara,33,Nijgadh,Nagarpalika,524 2 33 3 001,372
Bagmati Province,3,Dhading,30,Nilakantha,Nagarpalika,524 3 30 3 001,328
Province 5,5,Palpa,46,Nisdi,Gaunpalika,524 5 46 4 008,496
Gandaki Province,4,Baglung,43,Nisikhola,Gaunpalika,524 4 43 4 001,478
Province 5,5,Rupandehi,48,Omsatiya,Gaunpalika,524 5 48 4 006,519
Karnali Province,6,Kalikot,64,Pachaljharana,Gaunpalika,524 6 64 4 003,656
Province 2,2,Bara,33,Pacharauta,Nagarpalika,524 2 33 3 004,373
Gandaki Province,4,Parbat,42,Painyu,Gaunpalika,524 4 42 4 005,469
Province 2,2,Parsa,34,Pakahamainpur,Gaunpalika,524 2 34 4 009,388
Province 1,1,Dhankuta,7,Pakhribas,Nagarpalika,524 1 07 3 002,78
Karnali Province,6,Kalikot,64,Palata,Gaunpalika,524 6 64 4 004,657
Province 5,5,Nawalparasi West,76,Palhi,Nandan,524 5 47 4 001,505
Gandaki Province,4,Gorkha,36,Palungtar,Nagarpalika,524 4 36 3 001,410
Bagmati Province,3,Kabhrepalanchok,24,Panauti,Nagarpalika,524 3 24 3 005,276
Sudurpaschim Province,7,Achham,69,Panchadewal,Binayak,524 7 69 3 004,701
Bagmati Province,3,Nuwakot,28,Panchakanya,Gaunpalika,524 3 28 4 007,308
Province 1,1,Sankhuwasabha,9,Panchakhapan,Nagarpalika,524 1 09 3 002,93
Sudurpaschim Province,7,Baitadi,74,Pancheshwar,Gaunpalika,524 7 74 4 004,750
Bagmati Province,3,Kabhrepalanchok,24,Panchkhal,Nagarpalika,524 3 24 3 004,277
Bagmati Province,3,Sindhupalchok,23,Panchpokhari,Thangpal,524 3 23 4 002,264
Karnali Province,6,Surkhet,59,Panchpuri,Nagarpalika,524 6 59 3 001,616
Sudurpaschim Province,7,Bajura,68,Pandav,Gupha,524 7 68 4 004,678
Province 5,5,Arghakhanchi,50,Panini,Gaunpalika,524 5 50 4 003,541
Sudurpaschim Province,7,Dadeldhura,73,Parashuram,Nagarpalika,524 7 73 3 001,745
Bagmati Province,3,Rasuwa,29,Parbati,Kunda,524 3 29 4 001,318
Province 2,2,Rautahat,32,Paroha,Nagarpalika,524 2 32 3 012,358
Province 2,2,Sarlahi,19,Parsa,Gaunpalika,524 2 19 4 009,227
Province 2,2,Bara,33,Parsa,Wildlife,524 2 33 5 995,343
Province 2,2,Parsa,34,Parsa,Wildlife,524 2 34 5 995,379
Bagmati Province,3,Makawanpur,31,Parsa,Wildlife,524 3 31 5 995,0
Province 2,2,Parsa,34,Parsagadhi,Nagarpalika,524 2 34 3 003,389
Province 2,2,Bara,33,Parwanipur,Gaunpalika,524 2 33 4 001,374
Province 1,1,Morang,5,Patahrishanishchare,Nagarpalika,524 1 05 3 004,54
Sudurpaschim Province,7,Baitadi,74,Patan,Nagarpalika,524 7 74 3 004,751
Province 2,2,Parsa,34,Paterwasugauli,Gaunpalika,524 2 34 4 003,390
Karnali Province,6,Jumla,63,Patrasi,Gaunpalika,524 6 63 4 003,648
Province 1,1,Bhojpur,10,Pauwadungma,Gaunpalika,524 1 10 4 005,100
Province 1,1,Taplejung,1,Phaktanglung,Gaunpalika,524 1 01 4 001,5
Gandaki Province,4,Parbat,42,Phalebas,Nagarpalika,524 4 42 3 002,470
Province 2,2,Rautahat,32,Phatuwa,Bijayapur,524 2 32 3 003,359
Province 1,1,Terhathum,8,Phedap,Gaunpalika,524 1 08 4 002,85
Gandaki Province,4,Syangja,41,Phedikhola,Gaunpalika,524 4 41 4 002,440
Province 2,2,Bara,33,Pheta,Gaunpalika,524 2 33 4 005,375
Province 1,1,Panchthar,2,Phidim,Nagarpalika,524 1 02 3 001,15
Bagmati Province,3,Sindhuli,20,Phikkal,Gaunpalika,524 3 20 4 007,235
Province 1,1,Taplejung,1,Phungling,Nagarpalika,524 1 01 3 001,6
Province 2,2,Mahottari,18,Pipra,Gaunpalika,524 2 18 4 005,205
Gandaki Province,4,Kaski,39,Pokhara,Lekhnath,524 4 39 1 001,446
Province 2,2,Parsa,34,Pokhariya,Nagarpalika,524 2 34 3 001,391
Province 2,2,Bara,33,Prasauni,Gaunpalika,524 2 33 4 002,376
Province 5,5,Nawalparasi West,76,Pratappur,Gaunpalika,524 5 47 4 003,506
Sudurpaschim Province,7,Kanchanpur,72,Punarbas,Nagarpalika,524 7 72 3 007,736
Province 5,5,Palpa,46,Purbakhola,Gaunpalika,524 5 46 4 006,497
Sudurpaschim Province,7,Doti,70,Purbichauki,Gaunpalika,524 7 70 4 003,712
Sudurpaschim Province,7,Baitadi,74,Purchaudi,Nagarpalika,524 7 74 3 002,752
Gandaki Province,4,Syangja,41,Putalibazar,Nagarpalika,524 4 41 3 001,441
Province 5,5,Rukum East,52,Putha,Uttarganga,524 5 52 4 002,776
Province 5,5,Pyuthan,55,Pyuthan,Nagarpalika,524 5 55 3 002,550
Gandaki Province,4,Myagdi,44,Raghuganga,Gaunpalika,524 4 44 4 002,462
Province 5,5,Palpa,46,Rainadevi,Chhahara,524 5 46 4 001,498
Gandaki Province,4,Lamjung,37,Rainas,Nagarpalika,524 4 37 3 004,420
Province 5,5,Bardiya,58,Rajapur,Nagarpalika,524 5 58 3 001,606
Province 2,2,Saptari,15,Rajbiraj,Nagarpalika,524 2 15 3 008,151
Province 2,2,Rautahat,32,Rajdevi,Nagarpalika,524 2 32 3 016,360
Province 5,5,Dang,56,Rajpur,Gaunpalika,524 5 56 4 004,587
Province 2,2,Rautahat,32,Rajpur,Nagarpalika,524 2 32 3 014,361
Bagmati Province,3,Makawanpur,31,Raksirang,Gaunpalika,524 3 31 4 002,341
Sudurpaschim Province,7,Achham,69,Ramaroshan,Gaunpalika,524 7 69 4 004,702
Province 5,5,Palpa,46,Rambha,Gaunpalika,524 5 46 4 007,499
Province 1,1,Sunsari,6,Ramdhuni,Nagarpalika,524 1 06 3 002,71
Bagmati Province,3,Ramechhap,21,Ramechhap,Nagarpalika,524 3 21 3 002,243
Province 2,2,Mahottari,18,Ramgopalpur,Nagarpalika,524 2 18 3 005,206
Province 5,5,Nawalparasi West,76,Ramgram,Nagarpalika,524 5 47 3 003,507
Province 2,2,Sarlahi,19,Ramnagar,Gaunpalika,524 2 19 4 005,228
Province 1,1,Bhojpur,10,Ramprasad,Rai,524 1 10 4 004,101
Province 5,5,Palpa,46,Rampur,Nagarpalika,524 5 46 3 002,500
Province 1,1,Morang,5,Rangeli,Nagarpalika,524 1 05 3 006,55
Province 5,5,Dang,56,Rapti,Gaunpalika,524 5 56 4 007,588
Bagmati Province,3,Chitawan,35,Rapti,Nagarpalika,524 3 35 3 004,400
Province 5,5,Banke,57,Rapti,Sonari,524 5 57 4 005,598
Karnali Province,6,Kalikot,64,Raskot,Nagarpalika,524 6 64 3 001,658
Bagmati Province,3,Chitawan,35,Ratnanagar,Nagarpalika,524 3 35 3 002,401
Province 1,1,Morang,5,Ratuwamai,Nagarpalika,524 1 05 3 008,56
Province 1,1,Udayapur,14,Rautamai,Gaunpalika,524 1 14 4 004,134
Province 5,5,Gulmi,51,Resunga,Nagarpalika,524 5 51 3 002,491
Gandaki Province,4,Tanahu,40,Rhishing,Gaunpalika,524 4 40 4 003,430
Province 5,5,Palpa,46,Ribdikot,Gaunpalika,524 5 46 4 003,501
Province 5,5,Rupandehi,48,Rohini,Gaunpalika,524 5 48 4 007,520
Province 5,5,Rolpa,54,Rolpa,Nagarpalika,524 5 54 3 001,557
Province 1,1,Ilam,3,Rong,Gaunpalika,524 1 03 4 006,25
Bagmati Province,3,Kabhrepalanchok,24,Roshi,Gaunpalika,524 3 24 4 004,278
Bagmati Province,3,Dhading,30,Rubi,Valley,524 3 30 4 001,329
Province 5,5,Rolpa,54,Runtigadi,Gaunpalika,524 5 54 4 009,558
Gandaki Province,4,Kaski,39,Rupa,Gaunpalika,524 4 39 4 004,447
Province 1,1,Khotang,12,Rupakot,Majhuwagadhi,524 1 12 3 002,129
Province 2,2,Saptari,15,Rupani,Gaunpalika,524 2 15 4 001,152
Province 5,5,Gulmi,51,Ruru,Gaunpalika,524 5 51 4 008,492
Province 2,2,Dhanusha,17,Sabaila,Nagarpalika,524 2 17 3 006,192
Province 1,1,Sankhuwasabha,9,Sabhapokhari,Gaunpalika,524 1 09 4 005,94
Gandaki Province,4,Gorkha,36,Sahid,Lakhan,524 4 36 4 008,411
Province 2,2,Dhanusha,17,Sahidnagar,Nagarpalika,524 2 17 3 008,193
Bagmati Province,3,Dolakha,22,Sailung,Gaunpalika,524 3 22 4 005,253
Province 5,5,Rupandehi,48,Sainamaina,Nagarpalika,524 5 48 3 001,521
Province 1,1,Khotang,12,Sakela,Gaunpalika,524 1 12 4 005,130
Province 2,2,Parsa,34,Sakhuwa,Prasauni,524 2 34 4 004,392
Province 2,2,Siraha,16,Sakhuwanankarkatti,Gaunpalika,524 2 16 4 008,173
Province 1,1,Bhojpur,10,Salpasilichho,Gaunpalika,524 1 10 4 001,102
Province 5,5,Rupandehi,48,Sammarimai,Gaunpalika,524 5 48 4 009,522
Province 2,2,Mahottari,18,Samsi,Gaunpalika,524 2 18 4 002,207
Province 1,1,Ilam,3,Sandakpur,Gaunpalika,524 1 03 4 002,26
Province 5,5,Arghakhanchi,50,Sandhikharka,Nagarpalika,524 5 50 3 002,542
Province 1,1,Dhankuta,7,Sangurigadhi,Gaunpalika,524 1 07 4 003,79
Karnali Province,6,Rukum West,77,Sani,Bheri,524 6 52 4 001,569
Karnali Province,6,Kalikot,64,Sanni,Tribeni,524 6 64 4 002,659
Sudurpaschim Province,7,Achham,69,Sanphebagar,Nagarpalika,524 7 69 3 001,703
Province 2,2,Saptari,15,Saptakoshi,Nagarpalika,524 2 15 3 004,153
Province 5,5,Nawalparasi West,76,Sarawal,Gaunpalika,524 5 47 4 002,508
Karnali Province,6,Humla,66,Sarkegad,Gaunpalika,524 6 66 4 004,669
Province 5,5,Pyuthan,55,Sarumarani,Gaunpalika,524 5 55 4 006,551
Province 5,5,Gulmi,51,Satyawati,Gaunpalika,524 5 51 4 009,493
Sudurpaschim Province,7,Doti,70,Sayal,Gaunpalika,524 7 70 4 002,713
Province 1,1,Bhojpur,10,Shadananda,Nagarpalika,524 1 10 3 001,103
Sudurpaschim Province,7,Darchula,75,Shailyashikhar,Nagarpalika,524 7 75 3 002,764
Province 2,2,Saptari,15,Shambhunath,Nagarpalika,524 2 15 3 003,154
Bagmati Province,3,Kathmandu,27,Shankharapur,Nagarpalika,524 3 27 3 007,298
Province 5,5,Dang,56,Shantinagar,Gaunpalika,524 5 56 4 003,589
Karnali Province,6,Salyan,53,Sharada,Nagarpalika,524 6 53 3 003,579
Karnali Province,6,Dolpa,62,Shey,Phoksundo,524 6 62 4 001,641
Sudurpaschim Province,7,Doti,70,Shikhar,Nagarpalika,524 7 70 3 001,714
Sudurpaschim Province,7,Baitadi,74,Shivanath,Gaunpalika,524 7 74 4 005,753
Bagmati Province,3,Nuwakot,28,Shivapuri,Gaunpalika,524 3 28 4 010,309
Bagmati Province,3,Nuwakot,28,Shivapuri,Watershed,524 3 28 5 996,313
Province 5,5,Kapilbastu,49,Shivaraj,Nagarpalika,524 5 49 3 001,535
Province 1,1,Jhapa,4,Shivasataxi,Nagarpalika,524 1 04 3 002,42
Karnali Province,6,Jajarkot,60,Shiwalaya,Gaunpalika,524 6 60 4 004,634
Gandaki Province,4,Tanahu,40,Shuklagandaki,Nagarpalika,524 4 40 3 001,431
Sudurpaschim Province,7,Kanchanpur,72,Shuklaphanta,Nagarpalika,524 7 72 3 004,737
Sudurpaschim Province,7,Kanchanpur,72,Shuklaphanta,National,524 7 72 5 997,738
Bagmati Province,3,Dhading,30,Siddhalek,Gaunpalika,524 3 30 4 007,330
Province 5,5,Rupandehi,48,Siddharthanagar,Nagarpalika,524 5 48 3 005,523
Province 1,1,Okhaldhunga,13,Siddhicharan,Nagarpalika,524 1 13 3 001,119
Province 1,1,Taplejung,1,Sidingba,Gaunpalika,524 1 01 4 008,7
Sudurpaschim Province,7,Baitadi,74,Sigas,Gaunpalika,524 7 74 4 006,754
Province 1,1,Sankhuwasabha,9,Silichong,Gaunpalika,524 1 09 4 003,95
Karnali Province,6,Humla,66,Simkot,Gaunpalika,524 6 66 4 002,670
Province 2,2,Bara,33,Simraungadh,Nagarpalika,524 2 33 3 005,377
Karnali Province,6,Surkhet,59,Simta,Gaunpalika,524 6 59 4 004,617
Karnali Province,6,Jumla,63,Sinja,Gaunpalika,524 6 63 4 002,649
Province 2,2,Siraha,16,Siraha,Nagarpalika,524 2 16 3 008,174
Gandaki Province,4,Gorkha,36,Siranchok,Gaunpalika,524 4 36 4 005,412
Province 1,1,Taplejung,1,Sirijangha,Gaunpalika,524 1 01 4 003,8
Province 5,5,Rukum East,52,Sisne,Gaunpalika,524 5 52 4 001,777
Province 5,5,Arghakhanchi,50,Sitganga,Nagarpalika,524 5 50 3 003,543
Province 5,5,Rupandehi,48,Siyari,Gaunpalika,524 5 48 4 004,524
Province 1,1,Solukhumbu,11,Solududhakunda,Nagarpalika,524 1 11 3 001,111
Province 2,2,Mahottari,18,Sonama,Gaunpalika,524 2 18 4 001,208
Karnali Province,6,Mugu,65,Soru,Gaunpalika,524 6 65 4 002,664
Province 1,1,Solukhumbu,11,Sotang,Gaunpalika,524 1 11 4 007,112
Province 5,5,Kapilbastu,49,Suddhodhan,Gaunpalika,524 5 49 4 004,536
Province 5,5,Rupandehi,48,Sudhdhodhan,Gaunpalika,524 5 48 4 002,525
Province 2,2,Siraha,16,Sukhipur,Nagarpalika,524 2 16 3 007,175
Province 5,5,Rolpa,54,Sukidaha,Gaunpalika,524 5 54 4 001,559
Gandaki Province,4,Gorkha,36,Sulikot,Gaunpalika,524 4 36 4 003,413
Bagmati Province,3,Ramechhap,21,Sunapati,Gaunpalika,524 3 21 4 001,244
Province 5,5,Rolpa,54,Sunchhahari,Gaunpalika,524 5 54 4 005,560
Gandaki Province,4,Lamjung,37,Sundarbazar,Nagarpalika,524 4 37 3 003,421
Province 1,1,Morang,5,Sundarharaicha,Nagarpalika,524 1 05 3 002,57
Province 1,1,Okhaldhunga,13,Sunkoshi,Gaunpalika,524 1 13 4 005,120
Province 1,1,Udayapur,14,Sunkoshi,Gaunpalika,524 1 14 4 002,135
Bagmati Province,3,Sindhuli,20,Sunkoshi,Gaunpalika,524 3 20 4 004,236
Bagmati Province,3,Sindhupalchok,23,Sunkoshi,Gaunpalika,524 3 23 4 007,265
Province 5,5,Nawalparasi West,76,Sunwal,Nagarpalika,524 5 47 3 001,509
Province 1,1,Morang,5,Sunwarshi,Nagarpalika,524 1 05 3 007,58
Sudurpaschim Province,7,Bajhang,67,Surma,Gaunpalika,524 7 67 4 002,691
Sudurpaschim Province,7,Baitadi,74,Surnaya,Gaunpalika,524 7 74 4 003,755
Province 2,2,Saptari,15,Surunga,Nagarpalika,524 2 15 3 001,155
Bagmati Province,3,Bhaktapur,26,Suryabinayak,Nagarpalika,524 3 26 3 004,289
Bagmati Province,3,Nuwakot,28,Suryagadhi,Gaunpalika,524 3 28 4 004,310
Province 1,1,Ilam,3,Suryodaya,Nagarpalika,524 1 03 3 003,27
Province 5,5,Nawalparasi West,76,Susta,Gaunpalika,524 5 47 4 004,510
Province 2,2,Bara,33,Suwarna,Gaunpalika,524 2 33 4 008,378
Province 5,5,Rolpa,54,Suwarnabati,Gaunpalika,524 5 54 4 007,561
Sudurpaschim Province,7,Bajura,68,Swami,Kartik,524 7 68 4 005,679
Province 5,5,Pyuthan,55,Sworgadwary,Nagarpalika,524 5 55 3 001,552
Bagmati Province,3,Nuwakot,28,Tadi,Gaunpalika,524 3 28 4 005,311
Sudurpaschim Province,7,Bajhang,67,Talkot,Gaunpalika,524 7 67 4 003,692
Bagmati Province,3,Dolakha,22,Tamakoshi,Gaunpalika,524 3 22 4 007,254
Gandaki Province,4,Baglung,43,Taman,Khola,524 4 43 4 002,479
Karnali Province,6,Humla,66,Tanjakot,Gaunpalika,524 6 66 4 006,671
Province 5,5,Palpa,46,Tansen,Nagarpalika,524 5 46 3 001,502
Province 1,1,Udayapur,14,Tapli,Gaunpalika,524 1 14 4 001,136
Gandaki Province,4,Baglung,43,Tara,Khola,524 4 43 4 004,480
Bagmati Province,3,Kathmandu,27,Tarakeshwor,Nagarpalika,524 3 27 3 001,299
Bagmati Province,3,Nuwakot,28,Tarkeshwar,Gaunpalika,524 3 28 4 003,312
Karnali Province,6,Jumla,63,Tatopani,Gaunpalika,524 6 63 4 006,650
Bagmati Province,3,Kabhrepalanchok,24,Temal,Gaunpalika,524 3 24 4 005,279
Bagmati Province,3,Makawanpur,31,Thaha,Nagarpalika,524 3 31 3 001,342
Bagmati Province,3,Dhading,30,Thakre,Gaunpalika,524 3 30 4 011,331
Province 5,5,Bardiya,58,Thakurbaba,Nagarpalika,524 5 58 3 003,607
Sudurpaschim Province,7,Bajhang,67,Thalara,Gaunpalika,524 7 67 4 009,693
Karnali Province,6,Dailekh,61,Thantikandh,Gaunpalika,524 6 61 4 001,628
Gandaki Province,4,Mustang,45,Thasang,Gaunpalika,524 4 45 4 005,456
Province 5,5,Rolpa,54,Thawang,Gaunpalika,524 5 54 4 003,562
Province 2,2,Parsa,34,Thori,Gaunpalika,524 2 34 4 001,393
Karnali Province,6,Dolpa,62,Thuli,Bheri,524 6 62 3 002,642
Sudurpaschim Province,7,Kailali,71,Tikapur,Nagarpalika,524 7 71 3 005,728
Karnali Province,6,Jumla,63,Tila,Gaunpalika,524 6 63 4 005,651
Karnali Province,6,Kalikot,64,Tilagufa,Nagarpalika,524 6 64 3 003,660
Province 2,2,Saptari,15,Tilathi,Koiladi,524 2 15 4 009,156
Province 5,5,Rupandehi,48,Tillotama,Nagarpalika,524 5 48 3 003,526
Province 5,5,Palpa,46,Tinau,Gaunpalika,524 5 46 4 002,503
Bagmati Province,3,Sindhuli,20,Tinpatan,Gaunpalika,524 3 20 4 006,237
Province 2,2,Saptari,15,Tirahut,Gaunpalika,524 2 15 4 003,157
Bagmati Province,3,Kathmandu,27,Tokha,Nagarpalika,524 3 27 3 002,300
Province 5,5,Rolpa,54,Tribeni,Gaunpalika,524 5 54 4 006,563
Karnali Province,6,Rukum West,77,Tribeni,Gaunpalika,524 6 52 4 003,570
Karnali Province,6,Salyan,53,Tribeni,Gaunpalika,524 6 53 4 006,580
Sudurpaschim Province,7,Bajura,68,Tribeni,Nagarpalika,524 7 68 3 004,680
Karnali Province,6,Jajarkot,60,Tribeni,Nalagad,524 6 60 3 003,635
Bagmati Province,3,Dhading,30,Tripura,Sundari,524 3 30 4 004,332
Bagmati Province,3,Sindhupalchok,23,Tripurasundari,Gaunpalika,524 3 23 4 008,266
Karnali Province,6,Dolpa,62,Tripurasundari,Nagarpalika,524 6 62 3 001,643
Province 1,1,Udayapur,14,Triyuga,Nagarpalika,524 1 14 3 002,137
Province 5,5,Dang,56,Tulsipur,Upamahanagarpalika,524 5 56 2 001,590
Province 1,1,Panchthar,2,Tumbewa,Gaunpalika,524 1 02 4 006,16
Sudurpaschim Province,7,Achham,69,Turmakhad,Gaunpalika,524 7 69 4 006,704
Province 1,1,Bhojpur,10,Tyamkemaiyung,Gaunpalika,524 1 10 4 002,104
Province 1,1,Udayapur,14,Udayapurgadhi,Gaunpalika,524 1 14 4 003,138
Bagmati Province,3,Ramechhap,21,Umakunda,Gaunpalika,524 3 21 4 004,245
Province 1,1,Morang,5,Uralabari,Nagarpalika,524 1 05 3 005,59
Bagmati Province,3,Rasuwa,29,Uttargaya,Gaunpalika,524 3 29 4 003,319
Gandaki Province,4,Syangja,41,Waling,Nagarpalika,524 4 41 3 004,442
Province 1,1,Taplejung,1,Yangwarak,Gaunpalika,524 1 01 4 007,9
Province 1,1,Panchthar,2,Yangwarak,Gaunpalika,524 1 02 4 002,17
Province 5,5,Kapilbastu,49,Yashodhara,Gaunpalika,524 5 49 4 002,537
Province 2,2,Rautahat,32,Yemunamai,Gaunpalika,524 2 32 4 001,362