Project Code,Project Name,Leverage,S-CF Funds
4-3-175,Expanding the Outreach of Financial Services in Local,56648147,14276673
1-2-050,Extending Access to Finance to the un/underbanked customers,1967969922,64669710
0-0-010,Sugarcane Invoice Discounting,122532889,15119776
2-2-108,Digital Mahila: Digital women channel partners for gender inclusive micro finance services,2265803352,66536468
4-4-184,Inclusive Micro Finance through Digitisation of Business Processes,1245247453,89452204
4-3-177,Bikash Ka Paila,30086123,15893088
1-2-058,Sahayog Ko Hath,17589847,18764525
2-2-105,On Line recipient authentication system featuring real-time biometric Verification and Interoperable Branchless Banking System ,6785010,6785010
5-3-223,eSewa Cash Point,0,60000000
6-1-227,Enhanced QR-based Mobile Payments,0,48293637
2-2-096,Sakchyam Banking Access Project (SEBA Project),218131913,17026357
4-3-169,SME Financing Through Technical Intervention,10213832,13908992
1-1-046,Banking Solution Through Alternative Delivery Channels In Far Western and Mid Western Development Regions of Nepal,48639748,16673520
0-0-003,Warehouse Receipt Financing,13898901,11505818
1-2-055,Reestablish Branch at Barhabise Including 3 BLB Points,1930818,982605
4-3-173,Banking Reach for Rural Area,11416835,8037225
5-3-221,Financially Prosperous & Inclusive Gaun,0,141394198
2-4-126,Sajilo Wallet,310892319,88043946
2-1-085E,Prosperous Local Units,65391678,17562608
2-1-085,Access to Rural Banking,155718542,22565853
3-3-157,Increasing Rural Access to Finance for Productive Energy Use,154541365,16859408
6-1-229,Expansion of Energy Financing for Productive Energy Use,0,2102324
3-1-135,"Raising incomes of seed producing farmers of Kanchanpur, Kailali & Dadeldhura districts through increased financial access and value chain development",42273055,11507859
1-2-048,Kisan Tab Banking for Enlargement of Micro Finance ,238552726,20074548
4-4-185,Kisan Rural Banking,148782083,16477087
1-1-041,Sakchyam Kisan Rural Micro Finance,1077080752,18586820
3-2-149,Sakchyam Kisan Access to Microfinance,502961432,26415910
3-3-162E,Establish Three New Branches in Rural Municipality,61129768,7524256
1-2-064,Laxmi Grameen Sambriddhi Yojana,1189194618,12923121
3-3-162,Implementation of psychometric credit score based micro loan product for Nepalese market in partnership with Sakchyam and Entrepreneurial Finance Lab (EFL),4698408,8735058
5-3-218,Digitization of Microfinance Services to Deepen Financial Inclusion,8804175,13762952
3-1-140,Simplified Microcredit Service,1704246228,33924822
3-1-140E,Branch Expansion in Remote Parts of Darchula,9142812,6438287
4-3-171,Simplified Financial Services for Economic Empowerment of Women,220842609,66129488
2-2-102,"Specially Designed Micro, Small and Medium Enterprises (MSMEs)",919006680,30189924
2-2-102E,Linking Credits with Enterprise Development Service and Market,31029098,15131977
1-1-038,Promoting economic opportunities of rural families by enhancing access to financial services in un/underserved areas of Rapti Zone,678011199,20607747
4-2-168,Promoting access to finance through EDS and Tablet banking services,1432610581,32635556
0-0-014/15,"Complete Banking Solution to Rural Populace through Branches, BLB and Alternative Channels",431406565,34485304
4-3-172,Branches in Rural Municipalities,64410675,31634062
5-1-198,Designing and Implementing a SME focused strategy to enhance banking services for SME segments in Nepal,4447908902,44790322
2-2-109,Increased Capicity of Financial Cooperatives and Linkage with Wholesale Lending,4422053,4422053
4-3-174,NBL Rural Financial Empowerment,32966874,18828895
5-2-217,"Promoting e-payments, establishing National Payments Interface (NPI) and extending Settlement Guarantee Fund (SGF)",80139352,122132170
3-3-160,Micro-insurance to Low Income Households via MFIs,165921256,23724623
2-1-084E,NIBL Far Western Branches,38445172,10198291
1-2-054,NIBL Branchless Banking,69801107,5452717
2-1-084,NIBL BLB FWDR,52294558,18026853
2-3-113,Development and management of centrally hosted integrated Core Banking and Management Information System for Microfinance Institutions and Microfinance Co-operatives,16194606,16194606
3-3-159,Enterprise Development and Digitalization of Microfinance Services,360058787,21448975
3-2-151E,Sathi Sangai Sakchyam Bandai- II,48421151,8049855
3-2-151,Sathi Sangai Sakchyam Bandai,126214148,16984472
1-1-035,Access to Finance in Remote Hill & Mountain Areas and Adoption of New Technologies for Financial Inclusion,436063452,18678065
2-2-091,Job creation through Micro and Small Enterprises Financing with Support from Financial Literacy and Entrepreneurship & Skill Trainings,3257215448,47540199
1-2-059,Branchless Banking Expansion Project,3124566,4592141
1-1-047,Dairy Financing,157878204,6939404
2-4-134,"Enhancing financial access to SME buiness groups, financial literacy and digitations of data",413321104,20892901
2-2-090E,"Retail Banking in Rural Municipalities of Dadeldhura, Humla and Dolpa",10134603,7345469
2-2-090,"Retail Banking and Branchless Banking in Manang, Rukum and Achham",80313119,25366983
3-3-161,Implementation of Psychometric Test by EFL,3061128,7142634
5-1-202,Wealth-Building Financial Services for Nepali Migrant Workers and their Remittance Receiving Family Members,5545604,9802332
1-2-056,Establishment of Branchless Banking,75907643,9320100
4-3-178,Quick Financial Access,127676771,22068780
2-4-130,Enhance inclusive financial frontier to the poor,1128316450,44275787
4-2-166,Technology Enabled Poultry and Goat Value Chain,434226291,41500752
2-2-101,Scaling Up the Access to Financial Products and Services in Rural Nepal,1192396038,43369144
4-3-180,Digitization of SFACLs and Expansion of Access to Finance in Karnali Province of Nepal,911309910,64190331
4-4-195,Developing Financial Platform for Agricultural Sector,786191161,20629550
1-2-061,Easy Pay for Easy Life,404169754,16757804
2-3-122,Deprived Sector is Our Priority,1552977020,25473672
2-3-122E,Expanding Financial Outreach in Local Level,14412220,8773104
2-3-112,Weather Index Insurance Initiative Nepal ,51023589,11478599
1-2-060,Gorkha Earthquake : Branchless Banking Support Programme,38199070,9451990
4-3-181,Restructuring of SME vertical to achieve Bankâ€™s focused target on SME Banking,638581130,81403719
4-4-194,Microinsurance product distribution via mobile technology in Nepal ,17580202,10933421
0-0-017,Increasing Access of Microfinance Services to Rural Areas,1109857581,27901873
3-2-153,Saving Increasing Model,123900425,21501298
0-0-001,Improvement of Livelihood Situation of Disadvantaged Members through Access to Finance,930517879,24437215
0-0-001E,Improvement of Livlihood Situation of Disadvantaged Members thorough access to finance,1195261669,13325310
6-1-228,Improvement of Livelihood Situation through Access to Finance III,0,6225158
